eval,best_so_far
78360,2.19378705242192e-89
78400,1.9868509734283776e-89
78440,1.9868509734283776e-89
78480,1.9868509734283776e-89
78520,1.9036584344524976e-89
78560,1.8824825655985462e-89
78600,1.4664551671386589e-89
78640,1.08687344887913e-89
78680,1.0175168058473884e-89
78720,8.889456265125177e-90
78760,8.297822137864518e-90
78800,8.176902968315544e-90
78840,5.829301257414827e-90
78880,5.829301257414827e-90
78920,5.697410976535472e-90
78960,5.697410976535472e-90
79000,5.697410976535472e-90
79040,4.023287424243319e-90
79080,4.023287424243319e-90
79120,3.0242123203760446e-90
79160,3.0242123203760446e-90
79200,3.0242123203760446e-90
79240,2.084689413855795e-90
79280,1.7571305207150586e-90
79320,1.2556646128506264e-90
79360,1.109795300501914e-90
79400,1.047615811538653e-90
79440,1.047615811538653e-90
79480,9.448901643137619e-91
79520,6.563815438709184e-91
79560,6.508629157747253e-91
79600,6.508629157747253e-91
79640,5.278111351921479e-91
79680,4.792804943879916e-91
79720,4.267303573243115e-91
79760,4.267303573243115e-91
79800,4.267303573243115e-91
79840,3.360856996135494e-91
79880,3.360856996135494e-91
79920,3.1847280361532833e-91
79960,2.6980380264367e-91
80000,2.6980380264367e-91
80040,2.2905610214996558e-91
80080,1.8539573060455874e-91
80120,1.0555047513157e-91
80160,1.0555047513157e-91
80200,1.0555047513157e-91
80240,1.0555047513157e-91
80280,8.471465209395973e-92
80320,8.471465209395973e-92
80360,8.471465209395973e-92
80400,8.471465209395973e-92
80440,6.761416826745406e-92
80480,5.7560143132395964e-92
80520,5.614366477037793e-92
80560,5.215501150879129e-92
80600,4.9113581874044194e-92
80640,4.808985756812261e-92
80680,4.776403103554328e-92
80720,4.767236201434617e-92
80760,2.3616476706613655e-92
80800,2.3616476706613655e-92
80840,2.3616476706613655e-92
80880,2.3616476706613655e-92
80920,2.141562314640362e-92
80960,1.6179874259515128e-92
81000,1.6179874259515128e-92
81040,1.6179874259515128e-92
81080,1.6179874259515128e-92
81120,1.014089889861644e-92
81160,1.014089889861644e-92
81200,1.014089889861644e-92
81240,9.644769617826624e-93
81280,9.569984716677296e-93
81320,9.280782940997791e-93
81360,8.398391543933313e-93
81400,8.398391543933313e-93
81440,7.464000628760109e-93
81480,7.464000628760109e-93
81520,7.358792705211495e-93
81560,6.788962073920782e-93
81600,5.991543594891624e-93
81640,4.4808420658152825e-93
81680,4.4808420658152825e-93
81720,4.4808420658152825e-93
81760,4.4808420658152825e-93
81800,4.001233356662836e-93
81840,2.877177029795397e-93
81880,2.49690238766756e-93
81920,2.0874699563212013e-93
81960,2.0819485081418762e-93
82000,1.6905940020393883e-93
82040,1.6097289295558871e-93
82080,1.4421599720395569e-93
82120,1.4086412778790643e-93
82160,1.2045385352880247e-93
82200,1.2045385352880247e-93
82240,9.901976733131885e-94
82280,8.612574178151878e-94
82320,8.612574178151878e-94
82360,6.44067618467764e-94
82400,6.44067618467764e-94
82440,6.44067618467764e-94
82480,5.839800079504166e-94
82520,4.64966945157392e-94
82560,2.1037713054619053e-94
82600,2.1037713054619053e-94
82640,2.1037713054619053e-94
82680,2.1037713054619053e-94
82720,2.1037713054619053e-94
82760,1.880364887846211e-94
82800,1.880364887846211e-94
82840,1.880364887846211e-94
82880,1.880364887846211e-94
82920,1.5775116881518663e-94
82960,1.5325477720953874e-94
83000,1.493435901043674e-94
83040,1.282782891800733e-94
83080,1.282782891800733e-94
83120,1.0226366048419709e-94
83160,1.0105649227996396e-94
83200,9.465073261191418e-95
83240,9.241994370485781e-95
83280,8.574876754077509e-95
83320,7.786107263080853e-95
83360,6.542415298499632e-95
83400,5.473479278768243e-95
83440,4.465783606622384e-95
83480,3.4509162342770526e-95
83520,3.161909666691661e-95
83560,2.9211625869939063e-95
83600,2.3603643918931057e-95
83640,2.3603643918931057e-95
83680,2.3603643918931057e-95
83720,2.1448877784713626e-95
83760,2.0412145096769076e-95
83800,1.975602777160022e-95
83840,1.516106714437636e-95
83880,1.2724457130543746e-95
83920,1.2490726296291797e-95
83960,1.0869667657490579e-95
84000,1.0869667657490579e-95
84040,1.0869667657490579e-95
84080,6.203846688202943e-96
84120,6.203846688202943e-96
84160,6.1593259409129725e-96
84200,5.541414664518326e-96
84240,5.21634121792448e-96
84280,5.21634121792448e-96
84320,3.112247265666106e-96
84360,2.2511150782015072e-96
84400,2.1003699846814563e-96
84440,2.1003699846814563e-96
84480,1.818655496517647e-96
84520,1.3044554066645075e-96
84560,1.3044554066645075e-96
84600,1.3044554066645075e-96
84640,1.3044554066645075e-96
84680,1.3044554066645075e-96
84720,1.3044554066645075e-96
84760,1.1721361054549402e-96
84800,1.1475303087424711e-96
84840,1.1475303087424711e-96
84880,1.1475303087424711e-96
84920,1.0324874063269637e-96
84960,1.0324874063269637e-96
85000,1.0324874063269637e-96
85040,9.947001585723627e-97
85080,8.372423974566903e-97
85120,7.900845557077388e-97
85160,7.900845557077388e-97
85200,4.4433690145743195e-97
85240,4.4433690145743195e-97
85280,4.1339394911343217e-97
85320,2.805921601291553e-97
85360,2.805921601291553e-97
85400,2.568294349431087e-97
85440,2.568294349431087e-97
85480,2.44359090939806e-97
85520,1.7971758155409679e-97
85560,1.7971758155409679e-97
85600,1.563654215070485e-97
85640,1.2089878719381954e-97
85680,9.559066189263894e-98
85720,7.438152983449195e-98
85760,7.047091768633215e-98
85800,6.968109014973775e-98
85840,6.968109014973775e-98
85880,3.681120872066552e-98
85920,2.5253854312767375e-98
85960,2.3833179854420648e-98
86000,2.3833179854420648e-98
86040,2.3833179854420648e-98
86080,2.3306646144881833e-98
86120,2.3154326067111926e-98
86160,2.0824380380685528e-98
86200,2.0824380380685528e-98
86240,1.8871731261456936e-98
86280,1.8567671486119506e-98
86320,1.8198889906970326e-98
86360,1.802017027391882e-98
86400,1.7928256247285603e-98
86440,1.552940793784899e-98
86480,1.552940793784899e-98
86520,1.4439143485180279e-98
86560,1.3351857697578703e-98
86600,1.3351857697578703e-98
86640,1.2153037649505971e-98
86680,1.2153037649505971e-98
86720,1.2153037649505971e-98
86760,1.1612801467824284e-98
86800,8.882453720135485e-99
86840,8.882453720135485e-99
86880,8.792277028586113e-99
86920,6.983425186675322e-99
86960,5.73589771598889e-99
87000,5.08853958753973e-99
87040,4.057886528052592e-99
87080,3.4792007602025692e-99
87120,2.3164113880531465e-99
87160,1.7367881978614237e-99
87200,1.7367881978614237e-99
87240,1.7367881978614237e-99
87280,1.3866402641603174e-99
87320,1.3866402641603174e-99
87360,1.3866402641603174e-99
87400,1.2688983974982598e-99
87440,1.2688983974982598e-99
87480,1.2688983974982598e-99
87520,1.1205615866701508e-99
87560,7.669270829653043e-100
87600,5.741702309788665e-100
87640,4.909640613459106e-100
87680,4.5272161852734334e-100
87720,4.339814060622374e-100
87760,4.242511697445462e-100
87800,4.189580287720255e-100
87840,4.15978344483027e-100
87880,3.471801563879356e-100
87920,3.471801563879356e-100
87960,3.228288485117668e-100
88000,3.228288485117668e-100
88040,1.6275831014969457e-100
88080,1.6275831014969457e-100
88120,1.365673918612559e-100
88160,1.365673918612559e-100
88200,6.61524152047261e-101
88240,6.61524152047261e-101
88280,6.61524152047261e-101
88320,6.61524152047261e-101
88360,4.907432460805517e-101
88400,4.907432460805517e-101
88440,4.026286005880974e-101
88480,3.674649491983238e-101
88520,3.674649491983238e-101
88560,3.674649491983238e-101
88600,3.674649491983238e-101
88640,3.674649491983238e-101
88680,2.1489757010741442e-101
88720,2.1489757010741442e-101
88760,2.1489757010741442e-101
88800,2.1489757010741442e-101
88840,2.1489757010741442e-101
88880,2.1489757010741442e-101
88920,1.9412557620399726e-101
88960,1.9412557620399726e-101
89000,1.9181171048438096e-101
89040,1.9181171048438096e-101
89080,1.4228643388138181e-101
89120,1.3641525420597281e-101
89160,1.2773624239367517e-101
89200,1.2773624239367517e-101
89240,1.2773624239367517e-101
89280,1.0948462375044795e-101
89320,1.0543165700850052e-101
89360,7.660345599460265e-102
89400,5.7775942269901345e-102
89440,5.439342334859311e-102
89480,4.218901804742045e-102
89520,4.19996762148773e-102
89560,3.5706213101868575e-102
89600,3.4340978426167234e-102
89640,2.8985419739838955e-102
89680,2.8985419739838955e-102
89720,2.6923406663115805e-102
89760,2.2730196946085926e-102
89800,2.2730196946085926e-102
89840,2.218241193825827e-102
89880,2.0606360247243513e-102
89920,2.0606360247243513e-102
89960,2.006400112670037e-102
90000,2.006400112670037e-102
90040,1.8802765151730257e-102
90080,1.5317330190328253e-102
90120,1.2951499976955687e-102
90160,1.2951499976955687e-102
90200,1.2951499976955687e-102
90240,1.2273807123939451e-102
90280,9.469421147964699e-103
90320,8.600667928083417e-103
90360,6.71646837270069e-103
90400,6.2558178756139095e-103
90440,5.888597667408896e-103
90480,4.84535820886264e-103
90520,4.78440938890037e-103
90560,4.78440938890037e-103
90600,3.9144941274870834e-103
90640,2.3335636500505774e-103
90680,2.3335636500505774e-103
90720,2.3335636500505774e-103
90760,1.8636027654109938e-103
90800,1.7008517626082657e-103
90840,1.7008517626082657e-103
90880,1.466571966915373e-103
90920,1.466571966915373e-103
90960,1.0254272612531721e-103
91000,1.0254272612531721e-103
91040,1.0254272612531721e-103
91080,1.0254272612531721e-103
91120,9.291748812283097e-104
91160,9.291748812283097e-104
91200,8.762611636217777e-104
91240,7.879551598374719e-104
91280,7.879551598374719e-104
91320,7.879551598374719e-104
91360,7.020670626478807e-104
91400,6.930248972021316e-104
91440,6.557047077368435e-104
91480,5.837947571378845e-104
91520,4.86671444988527e-104
91560,3.7695384654947564e-104
91600,3.633613310570306e-104
91640,3.633613310570306e-104
91680,2.1977735735184383e-104
91720,2.1977735735184383e-104
91760,2.0946221178296593e-104
91800,2.0946221178296593e-104
91840,1.667630121375565e-104
91880,1.308734827292266e-104
91920,1.308734827292266e-104
91960,1.1434244962485542e-104
92000,1.1434244962485542e-104
92040,1.0406907383086347e-104
92080,9.183300703806548e-105
92120,6.763357005816908e-105
92160,5.4537851798085976e-105
92200,5.4537851798085976e-105
92240,4.4145510443275086e-105
92280,4.4145510443275086e-105
92320,3.9440139157577156e-105
92360,3.8208012833539735e-105
92400,3.2038408659186145e-105
92440,3.1010950515675432e-105
92480,2.281440483506571e-105
92520,1.5066337285617707e-105
92560,1.3296229144951131e-105
92600,1.2443170853961224e-105
92640,8.582576216783024e-106
92680,8.582576216783024e-106
92720,7.305512752393534e-106
92760,7.305512752393534e-106
92800,6.970336568704104e-106
92840,6.970336568704104e-106
92880,4.2037311008171097e-106
92920,4.2037311008171097e-106
92960,4.2037311008171097e-106
93000,4.2037311008171097e-106
93040,3.750611752545364e-106
93080,3.750611752545364e-106
93120,3.7001958463538254e-106
93160,2.843905392701845e-106
93200,2.4760201836060877e-106
93240,2.4760201836060877e-106
93280,2.4760201836060877e-106
93320,2.189981437953684e-106
93360,1.9777715898032902e-106
93400,1.9236702727282473e-106
93440,1.9175703355366919e-106
93480,1.5317759255489983e-106
93520,1.5317759255489983e-106
93560,1.4899386685996988e-106
93600,1.1847907928541164e-106
93640,8.91426357946109e-107
93680,8.789461279874368e-107
93720,8.789461279874368e-107
93760,8.789461279874368e-107
93800,5.7827974208433e-107
93840,5.001830387095103e-107
93880,5.001830387095103e-107
93920,5.001830387095103e-107
93960,5.001830387095103e-107
94000,4.764386557703956e-107
94040,4.764386557703956e-107
94080,4.516937552099458e-107
94120,3.673149230463084e-107
94160,2.7943610137603225e-107
94200,2.643741594476147e-107
94240,2.1085730898029476e-107
94280,2.1085730898029476e-107
94320,1.2982516452084513e-107
94360,1.1935431335001694e-107
94400,1.1935431335001694e-107
94440,1.1935431335001694e-107
94480,1.1935431335001694e-107
94520,7.484232380247673e-108
94560,7.484232380247673e-108
94600,4.758424437612395e-108
94640,4.758424437612395e-108
94680,4.758424437612395e-108
94720,4.236469337142528e-108
94760,3.582181404984824e-108
94800,2.364835857865294e-108
94840,2.112768629279795e-108
94880,2.112768629279795e-108
94920,1.9127929393398965e-108
94960,1.6636470349793873e-108
95000,1.6636470349793873e-108
95040,1.4468425151070287e-108
95080,1.215565278226655e-108
95120,1.0413960665239111e-108
95160,1.0413960665239111e-108
95200,1.0189288485980427e-108
95240,8.028683769607485e-109
95280,8.028683769607485e-109
95320,7.839833520750661e-109
95360,7.839833520750661e-109
95400,7.743768319133167e-109
95440,4.530156533086908e-109
95480,4.530156533086908e-109
95520,4.530156533086908e-109
95560,4.530156533086908e-109
95600,4.279803587150914e-109
95640,3.9500826870899826e-109
95680,2.813343899020756e-109
95720,2.813343899020756e-109
95760,2.808767510456889e-109
95800,1.7015496430231064e-109
95840,1.3977144816270522e-109
95880,1.3977144816270522e-109
95920,1.3977144816270522e-109
95960,9.767032678195571e-110
96000,9.036698017150016e-110
96040,9.036698017150016e-110
96080,9.036698017150016e-110
96120,7.387824710473568e-110
96160,7.284977800402877e-110
96200,6.81970956165347e-110
96240,6.782095762697737e-110
96280,6.753581506869818e-110
96320,6.711426052577173e-110
96360,6.711426052577173e-110
96400,3.0266791734531235e-110
96440,3.0266791734531235e-110
96480,3.0266791734531235e-110
96520,3.0266791734531235e-110
96560,1.1156405747023621e-110
96600,1.1156405747023621e-110
96640,8.82044679528728e-111
96680,8.583528550017463e-111
96720,8.583528550017463e-111
96760,8.364033051831741e-111
96800,8.153483213533154e-111
96840,8.153483213533154e-111
96880,7.445940140176739e-111
96920,5.4850984550006324e-111
96960,5.25026149712216e-111
97000,5.25026149712216e-111
97040,4.6592268444539186e-111
97080,4.4933119669351216e-111
97120,2.508540424754923e-111
97160,2.508540424754923e-111
97200,2.508540424754923e-111
97240,2.508540424754923e-111
97280,2.508540424754923e-111
97320,2.508540424754923e-111
97360,2.2572803569900934e-111
97400,2.1931730621815166e-111
97440,2.1931730621815166e-111
97480,1.7978901745526797e-111
97520,1.6466523576121453e-111
97560,1.6466523576121453e-111
97600,1.6466523576121453e-111
97640,1.6466523576121453e-111
97680,1.6466523576121453e-111
97720,1.6056241253785488e-111
97760,1.0731347281523376e-111
97800,1.0731347281523376e-111
97840,6.915192042011377e-112
97880,5.7632536294359665e-112
97920,5.7632536294359665e-112
97960,5.6484083131808765e-112
98000,5.6484083131808765e-112
98040,5.6484083131808765e-112
98080,5.083717159426932e-112
98120,4.285884147353434e-112
98160,3.4027774853979382e-112
98200,2.100798740180822e-112
98240,1.8947454969694976e-112
98280,1.8947454969694976e-112
98320,1.8947454969694976e-112
98360,1.08954971535552e-112
98400,9.136406067546842e-113
98440,9.136406067546842e-113
98480,5.239433528439956e-113
98520,5.239433528439956e-113
98560,5.239433528439956e-113
98600,5.1479162397982e-113
98640,3.8412320913277254e-113
98680,3.544820700031651e-113
98720,3.544820700031651e-113
98760,3.391641461712707e-113
98800,3.2217123633194293e-113
98840,2.7708552566042756e-113
98880,2.587727320457536e-113
98920,2.5093096368071405e-113
98960,2.473584294710456e-113
99000,2.456226185966124e-113
99040,2.2927466656778494e-113
99080,2.1873757479708885e-113
99120,2.1788804966562606e-113
99160,1.401091968592986e-113
99200,1.2086955153037286e-113
99240,1.2086955153037286e-113
99280,1.0623746536309041e-113
99320,1.0623746536309041e-113
99360,6.769260026689226e-114
99400,6.769260026689226e-114
99440,6.600062953020802e-114
99480,6.600062953020802e-114
99520,6.600062953020802e-114
99560,6.501714922063594e-114
99600,6.501714922063594e-114
99640,4.005608218336755e-114
99680,4.005608218336755e-114
99720,4.005608218336755e-114
99760,2.946896179414701e-114
99800,2.94172708074827e-114
99840,2.649645177914075e-114
99880,2.0067534440451457e-114
99920,2.0067534440451457e-114
99960,2.0067534440451457e-114
100000,1.7875875130640325e-114
